inv. mass bkg.
1.6, 2.4, 3, 35, 0.2, 0.4, 0, 200, 0.0217078
1.6, 2.4, 3, 35, 0.4, 0.6, 0, 200, 0.0152061
1.6, 2.4, 3, 35, 0.6, 0.8, 0, 200, 0.00451703
1.6, 2.4, 3, 35, 0.2, 1, 0, 200, 0.015442
1.6, 2.4, 3, 35, 0.8, 1, 0, 200, 0.0106178
