ctau true
1.6, 2.4, 3, 35, 0.2, 0.4, 0, 200, 0.000949863
1.6, 2.4, 3, 35, 0.4, 0.6, 0, 200, 0.0184911
1.6, 2.4, 3, 35, 0.6, 0.8, 0, 200, 0.0131299
1.6, 2.4, 3, 35, 0.2, 1, 0, 200, 0.0121649
1.6, 2.4, 3, 35, 0.8, 1, 0, 200, 0.00897384
