ctau true
0, 1.6, 6.5, 35, 0.4, 0.6, 0, 200, 0.019034
0, 1.6, 6.5, 35, 0.6, 0.8, 0, 200, 0.0160568
0, 1.6, 6.5, 35, 0.4, 1, 0, 200, 0.0177188
0, 1.6, 6.5, 35, 0.8, 1, 0, 200, 0.0193191
