inv. mass sig.
1.6, 2.4, 3, 35, 0.2, 0.4, 0, 200, 0.00269795
1.6, 2.4, 3, 35, 0.4, 0.6, 0, 200, 0.000597233
1.6, 2.4, 3, 35, 0.6, 0.8, 0, 200, 0.00242665
1.6, 2.4, 3, 35, 0.2, 1, 0, 200, 0.000935539
1.6, 2.4, 3, 35, 0.8, 1, 0, 200, 0.000593325
