inv. mass bkg.
0, 1.6, 6.5, 35, 0.4, 0.6, 0, 200, 0.00171975
0, 1.6, 6.5, 35, 0.6, 0.8, 0, 200, 0.0132248
0, 1.6, 6.5, 35, 0.4, 1, 0, 200, 0.0156035
0, 1.6, 6.5, 35, 0.8, 1, 0, 200, 0.00273484
