ctau bkg.
1.6, 2.4, 3, 35, 0.2, 0.4, 0, 200, 0.00691614
1.6, 2.4, 3, 35, 0.4, 0.6, 0, 200, 0.00177226
1.6, 2.4, 3, 35, 0.6, 0.8, 0, 200, 0.00179465
1.6, 2.4, 3, 35, 0.2, 1, 0, 200, 0.00285734
1.6, 2.4, 3, 35, 0.8, 1, 0, 200, 0.00772376
