ctau error
1.6, 2.4, 3, 35, 0.2, 0.4, 0, 200, 0.0149569
1.6, 2.4, 3, 35, 0.4, 0.6, 0, 200, 0.00351745
1.6, 2.4, 3, 35, 0.6, 0.8, 0, 200, 0.00208705
1.6, 2.4, 3, 35, 0.2, 1, 0, 200, 0.008943
1.6, 2.4, 3, 35, 0.8, 1, 0, 200, 0.00953352
