inv. mass sig.
1.6, 2.4, 3, 35, 0.2, 0.4, 0, 200, 0.0152107
1.6, 2.4, 3, 35, 0.4, 0.6, 0, 200, 0.0051067
1.6, 2.4, 3, 35, 0.6, 0.8, 0, 200, 0.028061
1.6, 2.4, 3, 35, 0.2, 1, 0, 200, 0.00904127
1.6, 2.4, 3, 35, 0.8, 1, 0, 200, 0.00157729
