ctau true
1.6, 2.4, 3, 35, 0.2, 0.4, 0, 200, 0.00173638
1.6, 2.4, 3, 35, 0.4, 0.6, 0, 200, 0.0340749
1.6, 2.4, 3, 35, 0.6, 0.8, 0, 200, 0.0195505
1.6, 2.4, 3, 35, 0.2, 1, 0, 200, 0.0193677
1.6, 2.4, 3, 35, 0.8, 1, 0, 200, 0.00904257
