ctau error
0, 1.6, 6.5, 35, 0.4, 0.6, 0, 200, 0.00071368
0, 1.6, 6.5, 35, 0.6, 0.8, 0, 200, 0.000555479
0, 1.6, 6.5, 35, 0.4, 1, 0, 200, 0.00943943
0, 1.6, 6.5, 35, 0.8, 1, 0, 200, 0.00185444
