inv. mass sig.
1.6, 2.4, 3, 35, 0.2, 0.4, 0, 200, 0.00819068
1.6, 2.4, 3, 35, 0.4, 0.6, 0, 200, 0.0067717
1.6, 2.4, 3, 35, 0.6, 0.8, 0, 200, 0.0238763
1.6, 2.4, 3, 35, 0.2, 1, 0, 200, 0.0114067
1.6, 2.4, 3, 35, 0.8, 1, 0, 200, 0.00180933
