ctau error
0, 1.6, 6.5, 35, 0.4, 0.6, 0, 200, 0.00257006
0, 1.6, 6.5, 35, 0.6, 0.8, 0, 200, 0.00222904
0, 1.6, 6.5, 35, 0.4, 1, 0, 200, 0.00170756
0, 1.6, 6.5, 35, 0.8, 1, 0, 200, 0.00412367
